ts,open,high,low,close,volume,ema20,atr14,vol_sma20
2024-09-09 18:00:00,21153.0,21169.0,21094.0,21128.0,6159,21023.89604699747,129.77892620148955,24264.15
2024-09-09 19:00:00,21128.0,21167.0,21125.0,21144.0,5032,21035.334518711996,123.50900290138316,22419.75
2024-09-09 20:00:00,21144.0,21150.0,21096.0,21137.0,5881,21045.016945501327,118.54407412271294,20679.5
2024-09-09 21:00:00,21136.0,21270.0,21118.0,21268.0,23146,21066.253426882155,120.93378311394774,18440.5
2024-09-09 22:00:00,21268.0,21329.0,21145.0,21153.0,33491,21074.51500527433,125.4385128915229,17642.55
2024-09-09 23:00:00,21152.0,21252.0,21106.0,21247.0,21579,21090.942147629157,126.90719054212842,17643.6
2024-09-10 00:00:00,21247.0,21310.0,21240.0,21309.0,10953,21111.709562140666,122.84239121769068,17384.05
2024-09-10 01:00:00,21308.0,21350.0,21235.0,21259.0,11956,21125.737222889176,122.28222041642705,17488.95
2024-09-10 02:00:00,21258.0,21267.0,21205.0,21231.0,6110,21135.762249280684,117.97634752953941,17463.55
2024-09-10 03:00:00,21232.0,21300.0,21219.0,21300.0,2858,21151.40393982538,115.33517984885803,17280.85
2024-09-10 04:00:00,21300.0,21325.0,21278.0,21310.0,2622,21166.508326508676,110.45409557393961,17401.8
2024-09-10 05:00:00,21309.0,21313.0,21301.0,21310.0,129,21180.174200174515,103.42166017580108,16314.4
2024-09-10 08:00:00,21233.0,21258.0,21180.0,21209.0,12836,21182.91951444361,105.32011302038671,13317.0
2024-09-10 09:00:00,21209.0,21247.0,21062.0,21130.0,60539,21177.879560687077,111.01153351893052,14781.4
2024-09-10 10:00:00,21130.0,21183.0,21025.0,21162.0,36028,21176.367221574023,114.36785255329264,15782.05
2024-09-10 11:00:00,21162.0,21192.0,21061.0,21099.0,21844,21168.99891475745,115.55586308520031,15560.7
2024-09-10 12:00:00,21099.0,21139.0,20906.0,20949.0,31494,21148.046637161504,123.944730007686,16427.0
2024-09-10 13:00:00,20949.0,21114.0,20945.0,20998.0,28362,21133.75648124136,127.16296357856558,17091.05
2024-09-10 15:00:00,21009.0,21073.0,20958.0,21072.0,14568,21127.874911599323,126.2941804658109,17158.5
2024-09-10 16:00:00,21072.0,21106.0,21004.0,21015.0,11559,21117.124920018436,124.55888186111012,17357.3
2024-09-10 17:00:00,21015.0,21021.0,20924.0,20974.0,12763,21103.493975254776,122.59039029960226,17687.5
2024-09-10 18:00:00,20975.0,21028.0,20947.0,20996.0,8470,21093.25645380194,119.61964813534497,17859.4
2024-09-10 19:00:00,20998.0,21033.0,20967.0,21025.0,7380,21086.75583915414,115.78967326853461,17934.35
2024-09-10 20:00:00,21025.0,21088.0,21014.0,21068.0,9085,21084.969568758508,112.80469660649644,17231.3
2024-09-10 21:00:00,21067.0,21127.0,20939.0,21003.0,32914,21077.16294316246,118.1757897060324,17202.45
2024-09-10 22:00:00,21004.0,21068.0,20937.0,20967.0,28147,21066.671234289843,119.0918047270301,17530.85
2024-09-10 23:00:00,20967.0,21027.0,20866.0,20869.0,20337,21047.845402452716,122.08524724652794,18000.05
2024-09-11 00:00:00,20867.0,20956.0,20818.0,20936.0,19633,21037.193459361984,123.22201530034738,18383.9
2024-09-11 01:00:00,20936.0,21034.0,20913.0,21011.0,9264,21034.69884418465,123.06329992175114,18541.6
2024-09-11 02:00:00,21013.0,21123.0,21011.0,21108.0,7687,21041.679906643254,122.27306421305464,18783.05
2024-09-11 03:00:00,21108.0,21184.0,21107.0,21154.0,7413,21052.377058391517,119.03927391212217,19022.6
2024-09-11 04:00:00,21155.0,21162.0,21129.0,21136.0,2086,21060.341148068517,112.89361148982773,19120.45
2024-09-11 05:00:00,21136.0,21143.0,21134.0,21143.0,114,21068.213419681037,105.47263924055433,18484.35
2024-09-11 08:00:00,21106.0,21107.0,21049.0,21050.0,10392,21066.47880828284,104.65316500908617,15977.0
2024-09-11 09:00:00,21051.0,21129.0,20972.0,21076.0,58750,21067.38558844638,108.3922246512943,17113.1
2024-09-11 10:00:00,21078.0,21125.0,21034.0,21090.0,25895,21069.539341927677,107.14992289048757,17315.65
2024-09-11 11:00:00,21090.0,21103.0,20990.0,21028.0,19840,21065.583214125043,107.56778554116704,16732.95
2024-09-11 12:00:00,21028.0,21057.0,20993.0,21044.0,12636,21063.52766992266,104.45580085965511,15946.65
2024-09-11 13:00:00,21042.0,21066.0,20950.0,21005.0,17262,21057.953606120504,105.2803865125369,16081.35
2024-09-11 15:00:00,21066.0,21225.0,21063.0,21180.0,21569,21069.577072204265,113.47464461878425,16581.85
2024-09-11 16:00:00,21181.0,21192.0,21124.0,21150.0,8609,21077.236398661,110.22645571744253,16374.15
2024-09-11 17:00:00,21150.0,21171.0,21108.0,21154.0,6050,21084.547217836145,106.85313745191092,16253.15
2024-09-11 18:00:00,21152.0,21176.0,21137.0,21173.0,4062,21092.97129232794,102.00648477677444,16087.25
2024-09-11 19:00:00,21172.0,21238.0,21157.0,21200.0,8575,21103.164502582422,100.50602157843342,16061.75
2024-09-11 20:00:00,21199.0,21253.0,21100.0,21226.0,23158,21114.863121384096,104.25559146568818,15573.95
2024-09-11 21:00:00,21226.0,21277.0,21110.0,21110.0,29435,21114.399966966565,108.73733493242474,15638.35
2024-09-11 22:00:00,21111.0,21135.0,20880.0,20958.0,51284,21099.50473201737,119.18466815153727,17185.7
2024-09-11 23:00:00,20958.0,21208.0,20955.0,21149.0,39322,21104.218567063333,128.74290614071316,18170.15
2024-09-12 00:00:00,21149.0,21326.0,21147.0,21278.0,28397,21120.769179723968,132.33269855923365,19126.8
2024-09-12 01:00:00,21280.0,21415.0,21279.0,21394.0,14207,21146.7911626074,132.6660772335741,19452.8
2024-09-12 02:00:00,21393.0,21494.0,21393.0,21476.0,8832,21178.144385216216,130.4042145740331,19523.75
2024-09-12 03:00:00,21476.0,21572.0,21452.0,21568.0,7720,21215.2734913861,129.6610563901736,19805.45
2024-09-12 04:00:00,21566.0,21580.0,21516.0,21522.0,5188,21244.485539825517,124.97098093373263,20059.15
2024-09-12 05:00:00,21523.0,21523.0,21515.0,21520.0,167,21270.725012223087,116.61591086703744,19547.9
2024-09-12 08:00:00,21589.0,21635.0,21564.0,21579.0,14170,21300.08453486851,116.50048866224905,17318.9
2024-09-12 09:00:00,21577.0,21688.0,21461.0,21650.0,63785,21333.40981726199,124.39331090065983,19213.4
2024-09-12 10:00:00,21652.0,21780.0,21615.0,21735.0,36355,21371.656501332276,127.29378869346985,20039.15
2024-09-12 11:00:00,21737.0,21746.0,21694.0,21707.0,14311,21403.593977395867,121.91566092965057,20122.9
2024-09-12 12:00:00,21708.0,21737.0,21658.0,21688.0,14512,21430.680265262927,118.85025657753268,19985.4
2024-09-12 13:00:00,21686.0,21712.0,21646.0,21709.0,14601,21457.18690666646,115.07523825056606,19637.0
2024-09-12 15:00:00,21703.0,21748.0,21664.0,21675.0,11370,21477.93101079346,112.85557837552562,19775.05
2024-09-12 16:00:00,21676.0,21716.0,21648.0,21681.0,7701,21497.270914527417,109.65160849155951,19857.6
2024-09-12 17:00:00,21682.0,21768.0,21680.0,21732.0,7857,21519.626065524808,108.1050650278767,20047.35
2024-09-12 18:00:00,21730.0,21750.0,21710.0,21725.0,3864,21539.18548785578,103.24041752588552,19811.8
2024-09-12 19:00:00,21723.0,21748.0,21702.0,21739.0,4051,21558.215441393324,99.15181627403656,18856.45
2024-09-12 20:00:00,21738.0,21791.0,21681.0,21700.0,16273,21571.718732689198,99.92668654017682,18198.35
2024-09-12 21:00:00,21699.0,21718.0,21579.0,21634.0,32728,21577.650281956892,102.71763750159276,17270.55
2024-09-12 22:00:00,21635.0,21785.0,21619.0,21697.0,30329,21589.01692177052,107.237806251479,16820.9
2024-09-12 23:00:00,21698.0,21759.0,21652.0,21677.0,16674,21597.39626255428,107.22082009065907,16234.75
2024-09-13 00:00:00,21676.0,21777.0,21668.0,21772.0,8041,21614.025189930064,107.34790436989772,15926.45
2024-09-13 01:00:00,21772.0,21894.0,21764.0,21870.0,11895,21638.403743270057,108.9659112006193,16079.6
2024-09-13 02:00:00,21868.0,21879.0,21756.0,21815.0,7089,21655.222434387193,109.9683461148608,16048.05
2024-09-13 03:00:00,21815.0,21836.0,21795.0,21825.0,2745,21671.391726350317,105.04203567808503,15925.9
2024-09-13 04:00:00,21825.0,21844.0,21795.0,21800.0,2232,21683.640133364574,101.03903312965039,16029.15
2024-09-13 05:00:00,21804.0,21809.0,21800.0,21802.0,66,21694.912501615567,94.46481647753251,15323.95
2024-09-13 08:00:00,21779.0,21799.0,21717.0,21744.0,9172,21699.5875014617,93.78875815770876,12593.3
2024-09-13 09:00:00,21745.0,21784.0,21701.0,21704.0,36152,21700.007739417728,93.01813257501527,12583.15
2024-09-13 10:00:00,21704.0,21731.0,21657.0,21682.0,19207,21698.29271661604,91.65969453394275,12827.95
2024-09-13 11:00:00,21681.0,21740.0,21678.0,21729.0,12503,21701.217219795468,89.54114492437542,12727.5
2024-09-13 12:00:00,21730.0,21788.0,21723.0,21763.0,11206,21707.101294100663,87.78820600120574,12557.75
2024-09-13 13:00:00,21765.0,21832.0,21756.0,21819.0,10968,21717.758313710125,86.94619128683391,12537.65
2024-09-13 15:00:00,21790.0,21847.0,21775.0,21783.0,9003,21723.971807642494,85.8786061949172,12602.75
2024-09-13 16:00:00,21782.0,21810.0,21769.0,21781.0,5935,21729.403064057493,82.67299146670884,12506.65
2024-09-13 17:00:00,21782.0,21825.0,21779.0,21806.0,3350,21736.698010337732,80.05349207622965,12480.95
2024-09-13 18:00:00,21806.0,21812.0,21780.0,21791.0,2265,21741.869628400804,76.6210997850704,12391.65
2024-09-13 19:00:00,21791.0,21797.0,21752.0,21767.0,4134,21744.262997124537,74.36244980042251,11784.7
2024-09-13 20:00:00,21767.0,21805.0,21745.0,21801.0,5442,21749.666521207913,73.33656052896377,10420.4
2024-09-13 21:00:00,21800.0,21892.0,21786.0,21853.0,17731,21759.507804902398,75.66966334832351,9790.5
2024-09-13 22:00:00,21855.0,21886.0,21767.0,21821.0,22974,21765.364204435504,78.76468739487183,10105.5
2024-09-13 23:00:00,21822.0,21867.0,21820.0,21862.0,8067,21774.567613536885,76.49578115238099,10106.8
2024-09-14 00:00:00,21862.0,21890.0,21804.0,21851.0,8653,21781.846888438133,77.17465392721091,9944.7
2024-09-14 01:00:00,21852.0,21882.0,21843.0,21858.0,4421,21789.09956572974,74.44789293241014,9811.3
2024-09-14 02:00:00,21859.0,21872.0,21825.0,21830.0,4063,21792.99484518405,72.48732915152371,9877.2
2024-09-14 03:00:00,21831.0,21852.0,21817.0,21833.0,1932,21796.804859928427,69.80966278355773,9862.2
2024-09-14 04:00:00,21832.0,21842.0,21800.0,21832.0,2480,21800.156778030483,67.8232582990179,9982.9
2024-09-14 05:00:00,21832.0,21849.0,21829.0,21836.0,234,21803.570418218056,64.40731127765947,9536.0
2024-09-16 08:00:00,21820.0,21853.0,21809.0,21822.0,5691,21805.325616483,62.94964618639809,8012.95
2024-09-16 09:00:00,21823.0,21829.0,21756.0,21788.0,24221,21803.675557770333,63.66752860165537,8263.65
2024-09-16 10:00:00,21789.0,21805.0,21736.0,21748.0,16219,21798.37312369697,64.04841941582285,8449.45
2024-09-16 11:00:00,21749.0,21835.0,21747.0,21825.0,12716,21800.909016678208,65.75924660040694,8524.95
2024-09-16 12:00:00,21825.0,21870.0,21818.0,21837.0,10788,21804.346253185045,64.77644327180644,8515.95
2024-09-16 13:00:00,21839.0,21864.0,21810.0,21812.0,7486,21805.075181453136,64.00669732382028,8440.1
2024-09-16 15:00:00,21800.0,21832.0,21782.0,21829.0,4424,21807.353735600456,63.0062189435474,8364.55
2024-09-16 16:00:00,21829.0,21849.0,21826.0,21833.0,2899,21809.79623697184,60.148631876151164,8342.0
2024-09-16 17:00:00,21833.0,21843.0,21820.0,21825.0,1763,21811.244214403094,57.4951581707118,8316.9
2024-09-16 18:00:00,21825.0,21825.0,21804.0,21821.0,1917,21812.173336840897,54.8883611585181,8206.05
2024-09-16 19:00:00,21821.0,21822.0,21789.0,21806.0,2800,21811.585399998905,53.32490679005252,8073.95
2024-09-16 20:00:00,21806.0,21810.0,21771.0,21785.0,3744,21809.053457141865,52.30169916219163,7374.6
2024-09-16 21:00:00,21784.0,21801.0,21666.0,21751.0,19510,21803.524556461685,58.20872065060652,7201.4
2024-09-16 22:00:00,21753.0,21775.0,21623.0,21661.0,20449,21789.95078917962,64.90809774699177,7820.5
2024-09-16 23:00:00,21661.0,21693.0,21600.0,21642.0,15379,21775.860237829183,66.91466219363522,8156.8
2024-09-17 00:00:00,21643.0,21690.0,21621.0,21688.0,7304,21767.492596131167,67.06361489408985,8300.95
2024-09-17 01:00:00,21688.0,21744.0,21666.0,21740.0,5970,21764.874253642487,67.84478525879773,8396.3
2024-09-17 02:00:00,21740.0,21750.0,21696.0,21731.0,3755,21761.648134247967,66.85587202602646,8487.45
2024-09-17 03:00:00,21732.0,21762.0,21720.0,21756.0,2760,21761.11021670054,65.080452595596,8501.45
2024-09-17 04:00:00,21754.0,21768.0,21735.0,21740.0,1704,21759.09971987192,62.78899169591057,8574.95
2024-09-17 05:00:00,21738.0,21738.0,21723.0,21725.0,201,21755.852127503164,59.51834943191696,8300.45
2024-09-18 08:00:00,21735.0,21793.0,21718.0,21769.0,8137,21757.104305836197,60.62418161535146,7496.25
2024-09-18 09:00:00,21769.0,21865.0,21728.0,21824.0,26748,21763.47532432799,66.07959721425493,8022.7
2024-09-18 10:00:00,21824.0,21873.0,21799.0,21825.0,13162,21769.33481724913,66.64534027037958,8045.0
2024-09-18 11:00:00,21824.0,21825.0,21707.0,21713.0,13297,21763.969596558738,70.31353025106675,8170.45
2024-09-18 12:00:00,21712.0,21719.0,21589.0,21597.0,17079,21748.06773021981,74.5768495188477,8650.1
2024-09-18 13:00:00,21597.0,21714.0,21559.0,21695.0,12222,21743.013660675068,80.32136026750143,9040.0
2024-09-18 15:00:00,21717.0,21750.0,21695.0,21724.0,10361,21741.20283584887,78.51269167696562,9413.1
2024-09-18 16:00:00,21724.0,21728.0,21681.0,21711.0,5670,21738.326375291836,76.26178512861094,9608.45
2024-09-18 17:00:00,21712.0,21742.0,21705.0,21740.0,3744,21738.485768121183,73.45737190513873,9699.8
2024-09-18 18:00:00,21740.0,21747.0,21715.0,21725.0,3144,21737.2014092525,70.49613105477168,9717.0
2024-09-18 19:00:00,21725.0,21742.0,21702.0,21707.0,3378,21734.325084561784,68.31783597943085,9698.7
2024-09-18 20:00:00,21706.0,21727.0,21678.0,21721.0,5575,21733.056028889234,66.93799055232864,9001.95
2024-09-18 21:00:00,21721.0,21758.0,21694.0,21715.0,12939,21731.336407090257,66.72813408430517,8626.45
2024-09-18 22:00:00,21716.0,21735.0,21657.0,21711.0,14996,21729.399606414994,67.53326736399767,8607.3
2024-09-18 23:00:00,21711.0,21730.0,21634.0,21663.0,9473,21723.07583437547,69.5666054094264,8715.75
2024-09-19 00:00:00,21663.0,21729.0,21632.0,21720.0,8679,21722.782897768284,71.52613359446738,8851.2
2024-09-19 01:00:00,21719.0,21788.0,21692.0,21759.0,9079,21726.232145599875,73.2742669091483,9117.4
2024-09-19 02:00:00,21758.0,21946.0,21692.0,21822.0,39333,21735.35289363798,86.18324784420913,10946.05
2024-09-19 03:00:00,21823.0,21827.0,21652.0,21660.0,23905,21728.17642757722,92.52730156962276,12056.1
2024-09-19 04:00:00,21661.0,21668.0,21605.0,21648.0,7309,21720.54057733177,90.418208600364,12411.5
2024-09-19 05:00:00,21648.0,21658.0,21646.0,21658.0,212,21714.584331871603,84.81690798605229,12015.25
2024-09-19 08:00:00,21770.0,21796.0,21716.0,21720.0,11388,21715.100109788593,88.61570027276284,11247.25
2024-09-19 09:00:00,21721.0,21756.0,21660.0,21747.0,36879,21718.13819457063,89.14315025327979,12433.1
2024-09-19 10:00:00,21748.0,21999.0,21747.0,21983.0,49055,21743.36312842105,100.77578237804552,14221.0
2024-09-19 11:00:00,21984.0,22024.0,21928.0,22022.0,21779,21769.89997333333,100.43465506532799,14456.0
2024-09-19 12:00:00,22021.0,22057.0,21997.0,22045.0,16664,21796.09997587301,97.54646541780457,14678.1
2024-09-19 13:00:00,22045.0,22080.0,22028.0,22071.0,14160,21822.280930551773,94.29314645938996,14868.05
2024-09-19 15:00:00,22102.0,22138.0,22084.0,22126.0,12269,21851.20655621351,92.34363599800497,15198.0
2024-09-19 16:00:00,22125.0,22135.0,22096.0,22121.0,5248,21876.90116990746,88.53337628386177,15273.2
2024-09-19 17:00:00,22121.0,22186.0,22120.0,22174.0,8589,21905.19629658294,86.92384940644307,15545.45
2024-09-19 18:00:00,22175.0,22228.0,22170.0,22212.0,6035,21934.415696908378,84.85786016312571,15678.3
2024-09-19 19:00:00,22213.0,22233.0,22182.0,22219.0,7513,21961.518963869483,82.4394415800453,15775.2
2024-09-19 20:00:00,22218.0,22232.0,22190.0,22191.0,6960,21983.37430064382,79.5509100386135,15476.25
2024-09-19 21:00:00,22191.0,22277.0,22126.0,22174.0,26921,22001.529129153932,84.65441646442682,16072.5
2024-09-19 22:00:00,22174.0,22286.0,22166.0,22225.0,23509,22022.81206923451,87.17910100268205,16774.3
2024-09-19 23:00:00,22225.0,22313.0,22217.0,22280.0,15502,22047.306157878844,87.8091652167762,17115.45
2024-09-20 00:00:00,22280.0,22380.0,22273.0,22359.0,12787,22076.991285699907,89.17993912986361,17300.85
2024-09-20 01:00:00,22359.0,22430.0,22347.0,22424.0,6497,22110.039734680868,88.73851490630193,15659.05
2024-09-20 02:00:00,22425.0,22434.0,22337.0,22400.0,6505,22137.654998044593,89.32862098442322,14789.05
2024-09-20 03:00:00,22399.0,22411.0,22344.0,22374.0,3699,22160.16404584987,87.73371948553586,14608.55
2024-09-20 04:00:00,22376.0,22393.0,22341.0,22347.0,3040,22177.95794624512,85.18131095085472,14749.95
2024-09-20 05:00:00,22347.0,22365.0,22343.0,22355.0,165,22194.819094221773,80.66836016865082,14188.8
2024-09-20 08:00:00,22342.0,22384.0,22303.0,22374.0,9197,22211.883942391127,80.69204872803292,12804.7
2024-09-20 09:00:00,22375.0,22425.0,22281.0,22317.0,46238,22221.894995496736,85.21404524745913,12663.85
2024-09-20 10:00:00,22318.0,22347.0,22225.0,22260.0,27693,22225.524043544665,87.84161344406918,12959.55
2024-09-20 11:00:00,22260.0,22296.0,22210.0,22254.0,18544,22228.236039397554,87.71006962663567,13053.55
2024-09-20 12:00:00,22254.0,22321.0,22237.0,22301.0,14493,22235.16594040731,87.44506465330456,13070.2
2024-09-20 13:00:00,22301.0,22302.0,22186.0,22216.0,18599,22233.34061274947,89.48470289235422,13386.7
2024-09-20 15:00:00,22225.0,22276.0,22199.0,22268.0,9016,22236.641506773332,88.59293840004321,13575.1
2024-09-20 16:00:00,22268.0,22273.0,22209.0,22227.0,6911,22235.723268033013,86.83629994289727,13491.2
2024-09-20 17:00:00,22227.0,22247.0,22199.0,22205.0,4257,22232.797242506058,84.06227851840461,13402.3
2024-09-20 18:00:00,22205.0,22224.0,22173.0,22206.0,6323,22230.245124172146,81.70068719566142,13342.8
2024-09-20 19:00:00,22207.0,22230.0,22196.0,22220.0,3481,22229.269398060515,78.29349525311417,13168.85
2024-09-20 20:00:00,22219.0,22262.0,22218.0,22238.0,6765,22230.100883959516,75.84395987789173,12161.05
2024-09-20 21:00:00,22237.0,22242.0,22145.0,22154.0,18172,22222.853180725277,77.35510560089948,11894.2
2024-09-20 22:00:00,22153.0,22208.0,22126.0,22168.0,19740,22217.62906827525,77.68688377226381,12106.1
2024-09-20 23:00:00,22167.0,22204.0,22099.0,22191.0,17995,22215.092966534754,79.63782064567354,12366.5
2024-09-21 00:00:00,22193.0,22260.0,22177.0,22241.0,10305,22217.560303055256,79.87797631383972,12556.9
2024-09-21 01:00:00,22240.0,22246.0,22208.0,22220.0,5246,22217.792655145233,76.88669229142259,12493.95
2024-09-21 02:00:00,22222.0,22238.0,22180.0,22234.0,4166,22219.33621179807,75.53764284203527,12517.3
2024-09-21 03:00:00,22235.0,22283.0,22173.0,22182.0,5657,22215.780382103014,77.9992397818899,12648.15
2024-09-21 04:00:00,22183.0,22212.0,22160.0,22184.0,2596,22212.753679045585,76.14215122604061,12769.7
2024-09-21 05:00:00,22186.0,22204.0,22185.0,22197.0,155,22211.253328660292,72.13199756703771,12317.6
2024-09-23 08:00:00,22298.0,22326.0,22273.0,22299.0,9277,22219.61015450217,76.19399774082073,10469.55
2024-09-23 09:00:00,22298.0,22392.0,22271.0,22317.0,44735,22228.885377882918,79.39442647361925,11321.65
2024-09-23 10:00:00,22315.0,22347.0,22258.0,22313.0,25500,22236.896294275022,80.08053886836073,11669.45
2024-09-23 11:00:00,22313.0,22352.0,22303.0,22316.0,11047,22244.429980534544,77.86050037776354,11497.15
2024-09-23 12:00:00,22315.0,22355.0,22310.0,22329.0,7673,22252.484268102682,75.51332177935186,10950.85
2024-09-23 13:00:00,22328.0,22360.0,22302.0,22336.0,10120,22260.438147331,74.26237022368386,11006.05
2024-09-23 15:00:00,22303.0,22312.0,22196.0,22246.0,16942,22259.063085680427,78.95791520770645,11507.6
2024-09-23 16:00:00,22245.0,22250.0,22204.0,22247.0,6713,22257.91422037753,76.603778407156,11630.4
2024-09-23 17:00:00,22248.0,22272.0,22232.0,22269.0,4735,22258.970008913002,73.98922280664486,11551.0
2024-09-23 18:00:00,22270.0,22278.0,22252.0,22253.0,3157,22258.401436635573,70.5614211775988,11534.8
2024-09-23 19:00:00,22253.0,22275.0,22237.0,22266.0,3681,22259.125109336946,68.23560537919889,11380.6
2024-09-23 20:00:00,22265.0,22295.0,22254.0,22292.0,4490,22262.256051304856,66.2902049949704,10696.5
2024-09-23 21:00:00,22292.0,22343.0,22262.0,22324.0,16176,22268.136427371057,67.3409046381868,10518.3
2024-09-23 22:00:00,22324.0,22390.0,22296.0,22373.0,20707,22278.1234342881,69.24512573545917,10653.9
